Selection doesn't work in read-only text fields.;minor
Turning spellcheck on and off in an unusual way leaves it in an unusable state;minor
{quirks-mode}{inc} Table has a 100% width and renders only right when reloaded;minor
width of dropdown menus on web forms don't account for scrollbar;minor
Elements that use overflow hidden will lose their scroll position on resize.;minor
Extensions check during startup opens empty proxy credential window for each extension;minor
Consistency for how iframe sandboxing propagates errors on blocking.;minor
Make ALPN and NPN preferences dynamic;minor
Telemetry collection for RSA/DHE key sizes of 1025-1280 bits is wrong;minor
Text area : drag-and-drop to the start of a line : insertion point;minor
Remove an unnecessary ssl_FindSocket call in ssl_ImportFD;minor
Beef up dumpObject output to include all object flags;minor
Make ARM's scratch float register different from its argument registers;minor
Make gbk use the gb18030 decoder;minor
Fix limiting of speculative connections;minor
msgIdentity has no space between email address and account name;minor
autocomplete binding should not depend on popup.mPopupOpen;minor
errorNotification should inherit from basicNotification in browser_popupNotification.js;minor
gfx/layers/ContentClient.h: [-Wunused-private-field] private field 'mManager' is not used;minor
neuter() returns itself;minor
gcparam() help and error message do not mention markStackLimit;minor
js/src/jit/AsmJSSignalHandlers.cpp:931:13: warning: unused variable 'sHandlersInstalled' [-Wunused-variable];minor
Call GetVisualOverflowRectRelativeToSelf() once instead of three times in nsIFrame::BuildDisplayListForStackingContext;minor
atk_text_set_caret_offset() should clear visual selection/highlighting;minor
media/webrtc/signaling/src/sipcc/core/sdp/sdp_attr_access.c:12537:9 [enabled by default] return makes integer from pointer without a cast;minor
HTTP cache v2: exception from onCacheEntryCheck should cause NOT_FOUND;minor
"Search/filter/mailview: ""date"", ""is after"" includes messages on date";minor
Remove the security.first_network_revocation_method pref;minor
Remove pref security.suppress_nss_rw_impossible_warning and which_nss_problem;minor
Use unprefixed box-sizing internally;minor
Fix -Wunused-private-field warnings in media/webrtc/signaling;minor
Incorrect error code if we fail to populate a peer reflexive candidate's foundation string;minor
widget/xpwidgets/nsIdleService.cpp: [-Wunused-variable] unused variable 'nextTimeoutDuration';minor
xpcom/io/nsMultiplexInputStream.cpp:120:10 [-Wunused-variable] unused variable 'result';minor
Re-enable the assertions disabled in bug 967758;minor
Fix compiler warnings in sftk_compute_ANSI_X9_63_kdf and sftk_ANSI_X9_63_kdf;minor
Incorrect parentheses around the key object attribute checks for CKK_NSS_JPAKE_ROUND1 in sftk_handlePrivateKeyObject;minor
ocsp_CertIDsMatch should return PR_FALSE instead of SECFailure on error;minor
Miscellaneous code cleanups in libpkix for NSS 3.15.5;minor
about:config hides capability.policy preferences;minor
Clean up all.js to remove old OS/2 prefs;minor
Remove unused `JSContext *cx` parameters from BooleanToStringBuffer() and friends;minor
GetNextBlockInInlineSibling in RestyleManager.cpp should be static;minor
Caret display problems with Korean input methods in Windows;minor
Add JS::HandleValueArray::empty(), remove JS::EmptyValueArray;minor
Use Endian.h for EXIF decoding;minor
focused <select size=1> picklist intercepts ^F4;minor
Preconnect on hover: unlimited connections to the same host;minor
Select dropdown is misaligned when in a flex container;minor
Small memory leak in nsHttpChannel::Connect;minor
Incorrect function name in NS_NOTREACHED message in TabChild::DestroyBrowserWindow;minor
"HTTP cache v2: respect ""browser.cache.disk.parent_directory"" preference";minor
No server name validation (checking) for POP3/IMAP/News/LDAP server, whereas enabled for SMTP;minor
Login fails using znc without setting serverPassword;minor
Conditional jump or move depends on uninitialised value(s) allocated via gfxFcFont::GetOrMakeFont() during reflow;minor
Why does class nsGetterAddRefs<T> have an nsISupports**() operator anyway?;minor
Plugin not found, because MIME type has upper-case letters;minor
Unwanted white space for multiple of 10,000 in Korean counter styles;minor
Rename getLazyType -> getSingletonType;minor
Remove last vestiges of shortid/tinyid;minor
Review NS_* definitions in nsComposeStrings.h;minor
(mozilla::pkix) With mozilla::pkix enabled, some sites throw SEC_ERROR_BAD_DER instead of expired cert error;minor
Conference room numbers jump two values;minor
Drop down menu at page bottom edge not displayed completely;minor
Add usage telemetry to geolocation;minor
invalid assertions on xulrunner startup [XPCOM objects created/destroyed from static ctor/dtor];minor
MemoryReporter: CacheFile doesn't report mKey;minor
HTTP cache v2: finalize nsICacheEntry interface;minor
"test_popup_button.xul : ""Warning: XUL box for title element contained an inline #text child, forcing all its children to be wrapped in a block.""";minor
fix signed/unsigned compiler warnings in mailnews;minor
'overflow-clip-box:content-box' on a combobox clips the drop-down button;minor
[OS.File] Waiting until all pending operations are complete;minor
GC: Don't skip zeal GCs;minor
Can't drop some links on Bookmarks toolbar;minor
SECKEY_EncodeDERSubjectPublicKeyInfo and PK11_DEREncodePublicKey take non-const SECKEYPublicKey*;minor
Is it really necessary to js_SuppressDeletedElements on obj if CanOptimizeForDenseStorage(obj, ...) was true?;minor
Unhandled IRC message: 597 RPL_REAWAY;minor
HTTP cache v2: Show cache consumption correctly in UI;minor
Replace the Attr element getters by something that returns an Element;minor
ssl3_SendServerNameIndicationExtension should return -1 on failure;minor
libpkix test_buildparams.c and pkix_buildparams.c (dead code) do not compile;minor
In prefs about reply headers, some sequences beginning with % give anomalous results;minor
Anonymous table cells get extra margins?;minor
Remove nsFormFrame entirely from existence;minor
Capability to _underline_ words;minor
Create sane equivalent of ConvertibleToNative() function for frozen linkage;minor
JavaScript error when hitting space within a textfield in a radio group;minor
undisplayed <object> with usemap gets link-image border anyway;minor
[FLOAT] Half-size Box Acid Test Layout broken due to rounding;minor
border-collapse: collapse. table borders should be reported as overflow;minor
<br><hr> inside link displays additional hr upon each mouseover;minor
[quirks]selecting past underline extends underline;minor
:table has border-spacing: 2px;minor
Small cleanup in error handling in nsCSSParser/nsCSSScanner;minor
[LIST] List numbers and bullets ignore FONT changes;minor
[FIXr]all inline element end tags (e.g. </code>, </tt>) in <dl> eats up whitespace after it;minor
merging libnkcache.so with libnecko.so improves startup time;minor
[FIX]HTML checkboxes and radiobuttons no longer change color when :active;minor
"compact folders uses hardcoded temp file name ""nstmp""";minor
Consolidate getting the string bundle (nsAbCardProperty.cpp);minor
BandRect.mFrames should be created as an nsAutoVoidArray;minor
replace instances of nsAsyncStreamListener w/ nsStreamListenerProxy;minor
outline doesn't include larger descendants of inline elements;minor
Mozilla does not appear in Windows List of Mail Applications;minor
Null XUL DOM Methods unimplemented;minor
[RR]:hover only applies to first line of broken text when reflow required;minor
CSS list item images are loaded even if image loading is blocked or disabled;minor
CompositorOGL is making a virtual call in its destructor;minor
mozilla::pkix doesn't use mozilla::pkix::Fail and mozilla::der::Fail consistently;minor
Type of length parameter of mozilla::pkix::der::OID is too wide (uint16_t instead of uint8_t);minor
mozilla::pkix::der::GeneralizedTime uses implicit conversion from der::Result to boolean;minor
Parameter validation of mozilla::pkix::der::Input::GetMark/GetSECItem is not great;minor
Dictionary is too tight;minor
Expired kuix.de blacklist test certificate;minor
"JavaScript Warning: ""function get_test_plugin does not always return a value"" {file: ""chrome://mochitests/content/browser/suite/browser/test/browser_pluginnotification.js"" line: 14}";minor
Error event fired on <script> load failure is not per spec/other browsers;minor
HTTP cache v2: CacheFileIOManager::ScheduleMetadataWrite called for memory only CacheFiles;minor
Use Maps and Sets in IRC code;minor
imapMsgs.properties should used string based identifiers rather than numbers;minor
can create lots of safebrowsing notification bars;minor
"""Tell me if the site I'm visiting is a suspected forgery"" should be reworded to reflect the fact that the page is now blocked entirely";minor
Safe Browsing shouldn't use SQL queries to generate random numbers;minor
Use a PrefixSet to reduce amount of times SQLite DB must be queried;minor
nsUrlClassifierDBService::CloseDb isn't quite right;minor
Replace PR_MIN/PR_MAX with NS_MIN/NS_MAX in toolkit/components/url-classifier;minor
No noise added to completion request in some circumstances;minor
query params for advanced mode queries are in source code;minor
Incorrect licensing agreement incoding in russian version;minor
remove /toolkit/components/url-classifier/content/js/lang.js;minor
"remove all methods marked as ""deprecated""";minor
don't include /toolkit/components/url-classifier/content/moz/debug.js by default;minor
remove /toolkit/components/url-classifier/content/moz/filesystem.js and /toolkit/components/url-classifier/content/application.js;minor
remove /browser/components/safebrowsing/content/js/*;minor
(Re)move G_ObjectSafeMap;minor
Include a minimal G_TabbedBrowserWatcher at the single place it's actually needed;minor
error message when clearing cookies;minor
