Pasting past text field's visible bounds doesn't trigger scrolling;normal
Change Insert*Quotation to take a mime type argument;normal
Contents of select menu is copied to plaintext clipboard;normal
js code can be copied from webpage;normal
mailto: links copied from editor lose link when copied;normal
Editor wrap column stuff needs sorting out;normal
Editor fails to initialize on pages with JS;normal
nsHTMLEditor::PasteAsCitedQuotation doesn't;normal
Javascript from Superstats.com stops you from editing page.;normal
nsHTMLEditor::InsertHTML needs to reformat to handle OS newlines.;normal
URL bar aggressively steals/asserts X selection (with wrong value);normal
"textarea.value returns bogus ""\n"" to javascript for empty last line";normal
copy/paste within a table sometimes picks up container;normal
text loses its formatting when pasted into emacs;normal
|InsertAsQuotation| not flowed aware;normal
Change nsIDOMXULDocument --> nsIDOMDocument;normal
JS errors typing in plaintext compose;normal
alt-shift-[ and alt-shift-] (Composer) don't work on Linux;normal
Alt+V in text field pastes text;normal
holding down shift-key blocks backspace;normal
platformEditorBindings.xul has not-well-formed XML, throws error;normal
Add link to W3C Validator;normal
Ctrl-shift-left/right arrow doesn't work.;normal
Saving from Composer loses whitespace;normal
linux keybindings mimicking windows;normal
nsHTMLEditor has redundant code copied from nsPlaintextEditor;normal
No Don't Save option anymore...REGRESSION;normal
"The text editor caret is too ""thick""";normal
TEXTAREA and INPUT leak one webshell each on every load;normal
(editor/textarea) Select text, press up/down should go up/down from final insertion point;normal
Composer asserts endlessly when deleting all of the characters in a list item.;normal
[D&D] Can't start drag sessions from textboxes anymore;normal
copy of table selection shouldn't depend on order selected;normal
Need proper drag-select behavior for End Of Line position;normal
Saving html with selects saves unneeded state.;normal
(feature) Editor preferences need to be implemented;normal
MLK: nsHTMLEditor leaks rules;normal
MLK: nsTextEditor leaks listeners;normal
image dialog--alignment doesn't work;normal
image dialog--alignment popup is missing icons;normal
image dialog--constrain is not hooked up for image sizes;normal
image dlog--Advanced Edit (extra html) button is missing;normal
image dlog--more button doesn't work correctly;normal
[PP]can't close editor or messenger windows;normal
plain text editor doesn't launch;normal
Save As dialog omission;normal
image-dlog: OK button doesn't work;normal
[PP]Mac: keypad not accepting input;normal
Insert an image into compose window = debug assertion;normal
"Initial editor page is marked ""modified"" without user input";normal
tab stealing in editor;normal
empty_doc.html is obsolete, should be removed;normal
generator info doesn't get included;normal
task menu brings up plaintext editor for html editor;normal
Inserting new table in editor inserts bad text in each cell;normal
left indent/right indent images are messed up;normal
Need to hide the mouse pointer when typing;normal
Bugzilla scrolled text input field doesn't grab arrow keys;normal
[PP] Mac: Cmd+Shift+N opens new browser instead of composer page;normal
composer ignoring author name pref when creating a new page;normal
Composer doesn't insert DOCTYPE;normal
Compose window size is not remembered;normal
[4.xP]Need menu item to open a web location into editor;normal
Close empty unsaved editor when opening file;normal
Command-Shift-N doesn't open new editor window;normal
Edit page changes file name when you save;normal
Typo in Set Page Title dialog;normal
entering text in form element results in 2 event sequences;normal
regression keystrokes don't keep up in text widgets;normal
Mac platform specific keybindings need to be reimplemented;normal
image dialog doesn't do radio buttons properly;normal
new Composer window has no window title;normal
"Mail/Composer ""Style"" & ""Table"" have same mnemonic, conflict";normal
"Appears, ""Page Colors & Background"" uses ""kg"" as mnemonic";normal
Composer-Toolbar showing page title and author uses hardcoded strings;normal
Find button doesn't work on toolbar;normal
Shift+Ctrl+Arrow doesn't extend/create selection in textarea;normal
text in textfields doesn't paint properly;normal
remove style sheets insertion functionality;normal
Copying and pasting text can lead to refresh problems;normal
Location bar doesn't accept drag and drop until it initially gets focus;normal
JS error inserting doctype;normal
"Toolbars disappear in ""HTML Source"" edit mode";normal
Shift+Delete behaviour;normal
File menu Print Plus item in the wrong place;normal
"""When saving files"" composer pref isn't being saved";normal
[L12y] Move localizable files to chrome://../locale/...;normal
fix wording in Format | Size menu;normal
Composer toolbar string changes;normal
Edit menu and Insert menu cleanup;normal
Removing an imagemap causes problems;normal
Advanced Edit dialog does not come up from Table Properties dialog;normal
object props decrementing percentage value;normal
Composer should not offer to set the height of tables;normal
URL in copy and paste does not resolve to absolute URL;normal
H. Line dialog not remembering alignment;normal
image dimension problems (image dialog);normal
Page up/Page down should scroll textarea;normal
Ctrl+Home/End and window does not scroll;normal
nsHTMLToTXTSinkStream::Write a performance bottleneck;normal
Image map editor has two `Help' menus;normal
"non-working ""Contrast"" menu item on Image Map Editor";normal
Text input fields in chrome should use sans serif font;normal
Advanced Edit dialog has mismatched tabs;normal
[PP] img dlg advance props comes up as a big blank window;normal
plaintext editor toolbars look like shit;normal
style buttons don't show up in editor;normal
textfield  background in Edit Type dialog appear gray;normal
[Find]Find on page needs visual indication to show when term not found;normal
Ouch!  Don't use |dont_AddRef| like that!  I don't even know what that does!;normal
XUL textfield context menus use I-Beam cursor;normal
Items in xul textfield context menus need to enable/disable at proper times;normal
clickSelectsAll should not trigger if url bar already has focus;normal
Selecting text in table cell and moving across cells shifts caret to the other cell;normal
Bold not operational yet;normal
Plain text output needs to insert line breaks for <BR>;normal
Documents containing markup don't output to HTML correctly;normal
Copy and paste of entities does not work.;normal
using ctrl keys to apply style yields a vertical line on left side;normal
can't directly use ctrl keys to revert style (chrome focus);normal
"changing text attributes add null=""null"">";normal
(feature) enabling ender in Gecko needs to be implemented;normal
copious evil warnings on OutputText and OutputHTML;normal
text selected changes;normal
changing style attribute loses text highlighting;normal
Setting text style/property across multiple paragraphs inserts extra lines;normal
Transaction classes all need GetIID methods.;normal
selection followed by Paragraph props | Normal highlights whole page;normal
[PP] little square are back when Cut/Copy/Paste;normal
SelectAll followed by a keypress doesn't delete selection;normal
selection of this text sequence doesnt' change style;normal
gfx widget (text): location area doesn't allow for selection;normal
Multiple applications of text style don't coalesce attribute nodes;normal
Drag that starts in url bar shows drop feedback on toolbars;normal
[PP] Clicking on Format removes text highlighting in Editor;normal
[WEBSHELL] When loading page with textareas, they draw at top of page;normal
When form displayed, text in textareas, inputs etc highlighted;normal
[PP] can't edit new blank window;normal
GetDocumentLength should not do a SelectAll;normal
changing style doesn't work for new doc;normal
Crash by pressing Enter key on Open Web Location dialog;normal
Assertion failure in nsEditor::GetDocument;normal
selection doesn't work after clicking in link;normal
Cannot change font type after selecting text;normal
When searching in frames, selection is visible in > 1 frame;normal
{feature} no outdent button on UI;normal
editor needs focus first before Ctrl-A or Select All can work;normal
Selected text should appear in Link Source field.;normal
In Editor, a link is inserted even though no URL was specified;normal
In Editor,I-beam cursor loses focus after user clicks on toolbar icons.;normal
[Dogfood] basic table editing needs to be implemented (insert rows/columns);normal
(feature) Hrul properties needs to be implemented;normal
(feature) Insert Table needs to be implemented;normal
