11478,ssl_Send crashes in client,normal 
162211,update addon via drag drop causes permission migrate failure,normal 
77142,jQuery and $ not available in the console,normal 
155888,Android 'mach gtest' fails on non-x86_64 platforms:   XRE_main returned 1   in logcat,normal 
123197,Hook the mtransport NAT simulator up to the pref system  to allow it to be used in browser testing,normal 
90557,Add setInputMethodActive to browser elements to allow gaia system set the active IME app.,normal 
130006,Playback of encrypted audio track fails,normal 
149846,[remote-dbg-next] Wait until ADB has started to show   USB enabled   message in Sidebar,normal 
97469,memory corruption in sec_pkcs12_new_asafe(),normal 
150000,[remote-dbg-next] Use common PropTypes for debug target object,normal 
130416,Multiple renegotiations leads to crash in ActivateOrRemoveTransports,normal 
156707,firefox doesn't open in non-administrative sessions when an update is pending in an administrative session and the browser hasn't been opened yet,normal 
58429,Speed up .style on HTML and XUL elements,normal 
143651,Restrict server-timing support to HTTPS,normal 
150410,Add UI to the performance pane that lets the user pick an objdir  and then look up symbols from .sym files in it,normal 
150461,Remove skipEmpty argument in histogram code,normal 
150512,UX-implementation: Sidebar,normal 
13143,Issues with the version information resource of softokn3.dll,normal 
124631,adding an audio track to a video-only stream during renegotiation blocks video,normal 
137789,WARN:webrender::scene: Property binding PropertyBindingKey { id: PropertyBindingId { namespace: 2989  uid: 1234 }  _phantom: PhantomData } has an invalid value.,normal 
157501,`./mach try ... --gecko-profile` results in InterpreterError: infix: [..] expects integer [..] integer,normal 
13680,certutil -A won't add cert to certdb if keydb has no password,normal 
144957,Update to tzdata2018d,normal 
7383,Calling ldap_init() with a NULL hostname results in core,normal 
33623,doubtful ASYNC_SYNC case,normal 
79600,[markup panel] Don't fully expand nodes with large amounts of children in markup panel (performance),normal 
145239,We don't implement paint skipping for WebRender (less paints during scrolling),normal 
125603,Stuttering pre-listing audio @ allmusic.com,normal 
1111,FAQ: Limit the search,normal 
125731,Audio recorded with MediaRecorder crackles sometimes  randomly,normal 
7997,Need to prevent windows from extending behind dock,normal 
132515,perma? leak on osx and windows debug while running mochitest-chrome toolkit/components/extensions/test,normal 
145674,if a channel doesn't have a load group  its origin attributes aren't honored,normal 
145725,Bold font not rendering on macOS with WR enabled,normal 
139223,about:telemetry - Small design fixes,normal 
132823,Storing valid process types in a parser-friendly file,normal 
152560,Consider using a different value for the `os` field in the baseline ping,normal 
159114,JavaScript error: resource://gre/modules/LoginManagerParent.jsm  line 342: TypeError: uiBusyPromise.resolve is not a function,normal 
146032,Add a GeckoSession delegate to show or hide the keyboard,normal 
41328,table cell spanning a column with width of   *   is too small,normal 
159293,QM: Add new telemetry probes for tracking initialization success rates,normal 
126602,Assertion failure: originAttrsLoadInfo.mUserContextId == originAttrsLoadContext.mUserContextId,normal 
146365,[meta] Javascript Crash Review - May 2018,normal 
48291,[HTML5] Move HTML5 parsing off the main thread,normal 
159856,The DOM panel should use TargetList API and support target switching,normal 
48496,Rename and move nsSVGUtils::GetParentElement,normal 
140349,Remove runInBatchMode from the tagging service,normal 
153482,linux64 debug mochitest-devtools sometimes exceeds task max-run-time,normal 
140682,Fetching table cell accessibles by coords causes table breakage with handler enabled,normal 
127600,Add telemetry to count how many users use container tabs,normal 
134282,Widevine throughput limiting causes MacOS playback to fail,normal 
140887,Enable browser_jsterm_history_persist.js in the new console frontend,normal 
29578,[FIXr]Consider separating out the deepness and auto-unwrapping of XPCNativeWrappers,normal 
128138,setTargetAtTime uses incorrect starting value when earlier event is skipped,normal 
134717,Media is loading normally and then Firefox launches repeated GET calls,normal 
154403,Validate client_id / first_run_date fix in &-browser,normal 
148055,add ctypes support for aarch64 windows,normal 
154659,'Forget About This Site' doesn't work,normal 
154685,The value of _downloaderName is incorrect when using BITS and falling back from partial to complete,normal 
141706,Update webrender to d490a74c438d987122c600afca6bb2247ab38637,normal 
161623,Enable weakref JS reftests in the browser,normal 
50263,Invalid pointer into hash table in jsatom,normal 
30653,[FIX]###!!! ASSERTION: Float frame has wrong parent: 'floatFrame->GetParent() == mBlock'  file nsBlockReflowState.cpp  line 835,normal 
135613,stylo: implement font-variant shorthand property,normal 
11120,freebl Makefile needs Solaris 9 defintion,normal 
161930,Switching context should update instant evaluation result,normal 
142295,Spend less time in FindReferenceFrameFor with gfx.webrender.hit-test enabled,normal 
17853,[FIXr]nsCOMArray copy constructor triggers assertions,normal 
135869,stylo: Fix up the style sharing cache,normal 
155555,Don't collect the nursery for finalize and decommit slices,normal 
162135,Upgrade Firefox 76 to use NSS 3.51.1,normal 
162391,Refactor toolbox thread state shape,normal 
156042,Prototype explicit early webgl.present(),normal 
142960,Handle completely clipped out display items in blob images,normal 
162672,For Android the conditioned profile isn't copied to the device,normal 
5539,32-bit debug on 64-bit: cmsutil: security library: bad database.,normal 
149744,[BinAST] Move to binjs_meta 0.4.3,normal 
91043,CERT_VerifyCert returns SECSuccess (saying certificate is good) even for bad certificates  when the CERTVerifyLog log parameter is given,normal 
150154,Implement CheckARMSupport for Android,normal 
130647,Create a services client for augmenting the PKP preload list between releases,normal 
143831,UBSan: member call on address which does not point to an object of type 'js::MatchPairs' in /js/src/builtin/RegExp.cpp,normal 
39050,libpkix fails cert validation when no valid CRL (NIST validation policy is always enforced),normal 
150512,[remote-debugging-ng] General layout & global styles,normal 
150717,crash in NSS_CMSContentInfo_GetContentTypeTag,normal 
144240,Backout bug 1348087 from 60,normal 
137917,Add a blue badge to the plugin icon in the URL bar when there are plugins to be activated,normal 
157629,NSS: SEED_CBC encryption out-of-bounds write,normal 
72509,[Meta] OMTC: Land Android compositor,normal 
131517,Move Netmonitor context menu code to a separate module,normal 
40253,Cycle collection crashes with Leak Monitor extension installed,normal 
132183,Delay device loading when opening RDM,normal 
151895,Remove trackingMode from SecurityInformation,normal 
152151,[remote-dbg-next] Telemetry: record runtime user actions,normal 
60426,NSPR parallel building chokes on debug windows,normal 
139120,secure connection failed on a site which states connection is secure,normal 
126115,Tree map zooming is awkward,normal 
60605,Memory leaks on google.com with the Web Console open,normal 
126243,Stop using a XUL panel for the eyedropper,normal 
146032,TRR: make the DNS packet decoder verify the qname in the answer section,normal 
126423,fix loadInfo-loadContext mismatch,normal 
80650,[memory-backed blobs don't have a long enough lifetime for use in activities,normal 
133104,stylo: Teach servo how to restyle pseudo-implementing NAC,normal 
146391,Telemetry for WebRender,normal 
126832,ReferrerPolicy should not be delivered through CSPRO,normal 
113751,MDSM can start buffering 1s earlier than necessary when audio frames have been pushed to audio hardware but not yet played,normal 
48291,[HTML5] Add speculative parsing to the HTML5 parser,normal 
159754,Crash in [@ JS::AddAssociatedMemory],normal 
140144,3d animated CSS transforms do not work correctly in WebRender,normal 
127139,Need to shim protocol.js move for add-ons,normal 
127242,Message manager should reject large messages,normal 
127267,Clear Recent History  1 hour  left accessed site in places.sqlite,normal 
147031,Assertion failure: mListLink == aOther.mListLink (comparing iterators over different lists)  at src/layout/generic/nsLineBox.h:893,normal 
160138,Re-structure 'mach test-info' code,normal 
160471,Fix Fenix condprof index,normal 
160599,Crashes on some sites with a web manifest,normal 
134666,stylo: Add a function that returns computed values without animation/transition rules,normal 
134947,stylo: bindgen busted on llvm4.0,normal 
141629,ChannelDownloader fails to download from servers that do not support resuming,normal 
161418,Check if PPC __has_include(<sys/auxv.h>),normal 
102487,stop offering to import CA certificates when browsed to,normal 
161571,Refactor the code that generates Web IDL method names for error reporting,normal 
161674,Assertion failure: mDocShell (CanAccess() may only be called in the process of the accessing window)  at src/docshell/base/BrowsingContext.cpp:741,normal 
10967,leak pres context of second window (and later windows),normal 
128931,Add a test framework for the first party isolation tests.,normal 
142115,js/src/shell/js.cpp:69: fatal error: prerror.h: No such file or directory,normal 
136202,Enable new frontend in browser console,normal 
103459,Convert remaining Promise.defer() uses to PromiseUtils.defer() or to an inline helper,normal 
116618,Back out the direct listener removal landed by mistake in bug 1141781,normal 
123171,Fix the in-tree docs for threadHangStats/chromeHangStats,normal 
123197,Mochitests for NAT scenarios,normal 
136483,devtools-source-map: update to 0.5.0,normal 
31677,leak when selecting,normal 
51338,[HTML5][Patch] Results not showing up on CSS3.info Selectors Test,normal 
149744,[remote-dbg-next] Allow user to disable connection prompts on device in USB runtime page,normal 
45373,When using cert9 (SQLite3) DB  set or change master password fails,normal 
156835,Update about:logins header to match the spec,normal 
130647,Modify the SiteSecurityService to allow dynamic pin preloads,normal 
12784,[FIX]<object>'s not included in form.elements,normal 
32599,[FIX]js exploit via   print preview  ,normal 
32650,producing a ProofOfPossession signature on a EC CRMF fails,normal 
124554,Telemetry experiments aren't expiring historical data properly,normal 
